time,regime_label
0,1
1,1
2,1
3,0
4,0
5,0
6,1
7,0
8,1
9,1
10,0
11,0
12,0
13,2
14,0
15,0
16,1
17,0
18,0
19,1
20,1
21,0
22,0
23,1
24,1
25,0
26,1
27,2
28,0
29,0
30,1
31,0
32,1
33,2
34,1
35,0
36,1
37,0
38,0
39,0
40,2
41,0
42,2
43,0
44,1
45,0
46,0
47,2
48,0
49,0
50,2
51,1
52,0
53,1
54,1
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,2
67,0
68,0
69,1
70,2
71,0
72,0
73,0
74,1
75,2
76,1
77,0
78,1
79,0
80,1
81,0
82,0
83,0
84,1
85,1
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,1
95,0
96,0
97,0
98,0
99,2
100,1
101,0
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,2
110,0
111,0
112,2
113,0
114,1
115,0
116,0
117,0
118,1
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,0
131,0
132,1
133,2
134,0
135,1
136,1
137,1
138,2
139,0
140,2
141,2
142,0
143,0
144,1
145,0
146,1
147,0
148,0
149,2
150,2
151,0
152,1
153,0
154,0
155,0
156,0
157,0
158,2
159,1
160,0
161,1
162,2
163,0
164,0
165,2
166,1
167,2
168,0
169,2
170,1
171,1
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,0
182,0
183,0
184,1
185,1
186,0
187,2
188,0
189,2
190,2
191,0
192,0
193,0
194,0
195,1
196,0
197,0
198,0
199,0
200,0
201,0
202,1
203,0
204,1
205,1
206,0
207,0
208,0
209,2
210,0
211,0
212,1
213,1
214,2
215,0
216,0
217,1
218,0
219,0
220,1
221,1
222,1
223,0
224,2
225,0
226,0
227,1
228,2
229,0
230,0
231,0
232,0
233,1
234,0
235,2
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,0
245,0
246,0
247,0
248,1
249,1
250,0
251,0
252,0
253,0
254,0
255,0
256,1
257,0
258,2
259,0
260,2
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,1
272,0
273,2
274,0
275,1
276,0
277,0
278,0
279,2
280,2
281,1
282,1
283,1
284,0
285,1
286,0
287,1
288,0
289,0
290,0
291,0
292,1
293,0
294,2
295,0
296,1
297,1
298,0
299,1
300,0
301,0
302,0
303,1
304,0
305,0
306,0
307,0
308,1
309,0
310,0
311,0
312,0
313,1
314,0
315,2
316,0
317,0
318,1
319,1
320,2
321,0
322,0
323,2
324,0
325,0
326,0
327,0
328,0
329,2
330,0
331,1
332,0
333,0
334,0
335,0
336,0
337,1
338,1
339,0
340,0
341,0
342,0
343,1
344,0
345,0
346,2
347,0
348,0
349,0
350,0
351,2
352,0
353,0
354,0
355,0
356,0
357,2
358,0
359,1
360,0
361,0
362,1
363,2
364,0
365,0
366,0
367,0
368,0
369,1
370,0
371,0
372,0
373,0
374,0
375,1
376,0
377,1
378,0
379,2
380,1
381,0
382,0
383,1
384,0
385,0
386,0
387,1
388,0
389,0
390,2
391,0
392,1
393,1
394,0
395,1
396,0
397,1
398,1
399,0
400,0
401,1
402,0
403,1
404,0
405,1
406,0
407,1
408,0
409,0
410,1
411,0
412,2
413,1
414,2
415,0
416,0
417,0
418,0
419,0
420,1
421,1
422,0
423,1
424,0
425,0
426,0
427,0
428,1
429,1
430,0
431,1
432,0
433,1
434,1
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,1
443,0
444,2
445,0
446,2
447,2
448,0
449,2
450,2
451,0
452,2
453,0
454,0
455,0
456,0
457,0
458,2
459,2
460,1
461,0
462,2
463,0
464,2
465,0
466,2
467,1
468,2
469,2
470,2
471,1
472,1
473,1
474,0
475,1
476,0
477,2
478,0
479,2
480,0
481,0
482,2
483,0
484,0
485,1
486,0
487,0
488,1
489,2
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,2
498,0
499,0
500,1
501,0
502,1
503,0
504,0
505,0
506,0
507,1
508,2
509,0
510,0
511,0
512,1
513,0
514,0
515,0
516,0
517,0
518,1
519,2
520,1
521,0
522,0
523,0
524,1
525,0
526,0
527,1
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,2
538,0
539,0
540,1
541,0
542,0
543,0
544,2
545,2
546,1
547,1
548,0
549,2
550,0
551,0
552,0
553,0
554,0
555,0
556,1
557,0
558,2
559,0
560,1
561,0
562,2
563,0
564,0
565,1
566,1
567,0
568,0
569,0
570,0
571,2
572,0
573,1
574,1
575,0
576,0
577,0
578,1
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,1
587,0
588,1
589,0
590,2
591,0
592,0
593,2
594,1
595,0
596,0
597,2
598,0
599,2
600,2
601,0
602,1
603,0
604,1
605,0
606,0
607,1
608,0
609,2
610,0
611,0
612,0
613,2
614,0
615,2
616,0
617,0
618,2
619,0
620,0
621,2
622,0
623,1
624,1
625,0
626,1
627,1
628,1
629,0
630,2
631,1
632,0
633,0
634,0
635,1
636,2
637,0
638,2
639,0
640,0
641,0
642,0
643,0
644,1
645,0
646,0
647,1
648,1
649,2
650,0
651,2
652,0
653,0
654,2
655,0
656,1
657,1
658,0
659,1
660,0
661,0
662,1
663,2
664,0
665,2
666,0
667,0
668,1
669,0
670,2
671,1
672,2
673,1
674,2
675,1
676,0
677,2
678,0
679,0
680,0
681,2
682,0
683,0
684,0
685,0
686,0
687,1
688,0
689,1
690,0
691,0
692,1
693,0
694,0
695,2
696,0
697,0
698,0
699,0
700,0
701,1
702,0
703,0
704,2
705,0
706,0
707,0
708,0
709,0
710,0
711,2
712,0
713,1
714,0
715,0
716,0
717,0
718,0
719,2
720,2
721,0
722,0
723,0
724,1
725,0
726,0
727,0
728,0
729,0
730,2
731,0
732,0
733,2
734,0
735,1
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,0
745,1
746,0
747,2
748,0
749,0
750,0
751,2
752,2
753,0
754,1
755,0
756,0
757,1
758,0
759,0
760,1
761,1
762,0
763,0
764,0
765,0
766,0
767,2
768,0
769,0
770,2
771,1
772,0
773,0
774,2
775,0
776,0
777,0
778,0
779,0
780,1
781,1
782,0
783,1
784,0
785,1
786,1
787,1
788,0
789,1
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,1
798,0
799,0
800,0
801,0
802,0
803,2
804,1
805,0
806,0
807,0
808,0
809,2
810,0
811,1
812,2
813,0
814,0
815,0
816,0
817,0
818,2
819,2
820,1
821,1
822,0
823,0
824,0
825,0
826,0
827,1
828,0
829,0
830,1
831,1
832,0
833,0
834,2
835,0
836,1
837,0
838,1
839,1
840,1
841,0
842,0
843,1
844,0
845,1
846,1
847,0
848,2
849,0
850,1
851,1
852,0
853,0
854,1
855,0
856,0
857,1
858,0
859,0
860,0
861,0
862,2
863,1
864,2
865,0
866,1
867,0
868,0
869,1
870,0
871,0
872,0
873,1
874,1
875,0
876,0
877,0
878,0
879,2
880,2
881,2
882,1
883,2
884,1
885,2
886,1
887,0
888,0
889,0
890,1
891,0
892,1
893,1
894,0
895,0
896,2
897,0
898,0
899,2
900,0
901,0
902,0
903,2
904,1
905,0
906,2
907,2
908,1
909,2
910,1
911,1
912,0
913,0
914,0
915,1
916,0
917,0
918,0
919,0
920,0
921,1
922,2
923,2
924,1
925,2
926,0
927,0
928,0
929,2
930,0
931,1
932,1
933,0
934,0
935,1
936,1
937,0
938,1
939,2
940,2
941,0
942,0
943,0
944,1
945,2
946,2
947,2
948,1
949,1
950,0
951,0
952,2
953,1
954,0
955,0
956,0
957,0
958,2
959,0
960,0
961,1
962,0
963,0
964,0
965,0
966,0
967,2
968,0
969,1
970,0
971,1
972,1
973,0
974,1
975,0
976,0
977,1
978,1
979,2
980,2
981,1
982,2
983,0
984,0
985,0
986,0
987,0
988,2
989,0
990,1
991,0
992,1
993,1
994,0
995,2
996,0
997,2
998,0
999,0
1000,2
1001,1
1002,0
1003,1
1004,0
1005,0
1006,0
1007,0
1008,2
1009,2
1010,0
1011,1
1012,0
1013,0
1014,1
1015,0
1016,0
1017,1
1018,2
1019,0
1020,0
1021,0
1022,1
1023,1
1024,2
1025,2
1026,2
1027,1
1028,0
1029,1
1030,1
1031,0
1032,0
1033,0
1034,2
1035,0
1036,1
1037,0
1038,1
1039,0
1040,1
1041,0
1042,0
1043,0
1044,0
1045,1
1046,1
1047,0
1048,0
1049,2
1050,1
1051,0
1052,0
1053,0
1054,0
1055,1
1056,1
1057,0
1058,0
1059,1
1060,0
1061,0
1062,1
1063,0
1064,1
1065,2
1066,2
1067,0
1068,1
1069,2
1070,0
1071,0
1072,0
1073,2
1074,0
1075,0
1076,1
1077,0
1078,0
1079,0
1080,1
1081,1
1082,1
1083,0
1084,2
1085,0
1086,0
1087,1
1088,1
1089,1
1090,0
1091,0
1092,0
1093,0
1094,0
1095,1
1096,0
1097,0
1098,0
1099,0
1100,1
1101,2
1102,2
1103,2
1104,0
1105,1
1106,0
1107,0
1108,0
1109,0
1110,0
1111,2
1112,0
1113,1
1114,2
1115,2
1116,2
1117,1
1118,0
1119,0
1120,1
1121,2
1122,2
1123,1
1124,0
1125,2
1126,2
1127,0
1128,1
1129,1
1130,0
1131,1
1132,0
1133,0
1134,0
1135,1
1136,0
1137,0
1138,2
1139,0
1140,0
1141,1
1142,0
1143,1
1144,0
1145,1
1146,0
1147,2
1148,0
1149,0
1150,2
1151,1
1152,1
1153,0
1154,0
1155,0
1156,0
1157,0
1158,2
1159,0
1160,0
1161,0
1162,1
1163,0
1164,0
1165,1
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,2
1180,0
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,2
1188,0
1189,0
1190,0
1191,1
1192,0
1193,2
1194,0
1195,0
1196,0
1197,1
1198,1
1199,0
1200,1
1201,0
1202,0
1203,0
1204,2
1205,2
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,0
1213,1
1214,0
1215,2
1216,1
1217,1
1218,0
1219,0
1220,1
1221,1
1222,0
1223,0
1224,0
1225,1
1226,1
1227,1
1228,2
1229,1
1230,0
1231,1
1232,1
1233,0
1234,0
1235,1
1236,1
1237,2
1238,1
1239,0
1240,1
1241,0
1242,0
1243,0
1244,0
1245,0
1246,1
1247,0
1248,0
1249,0
1250,1
1251,0
1252,0
1253,0
1254,0
1255,0
1256,1
1257,0
1258,0
1259,0
1260,2
1261,0
1262,2
1263,1
1264,0
1265,1
1266,0
1267,0
1268,0
1269,1
1270,0
1271,1
1272,1
1273,0
1274,2
1275,0
1276,2
1277,1
1278,1
1279,2
1280,1
1281,0
1282,1
1283,0
1284,0
1285,2
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,1
1293,0
1294,0
1295,2
1296,2
1297,1
1298,0
1299,0
1300,2
1301,0
1302,2
1303,0
1304,2
1305,0
1306,0
1307,1
1308,2
1309,1
1310,0
1311,2
1312,0
1313,0
1314,0
1315,1
1316,0
1317,2
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,2
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,1
1339,2
1340,2
1341,0
1342,1
1343,0
1344,1
1345,0
1346,0
1347,0
1348,1
1349,1
1350,0
1351,1
1352,1
1353,0
1354,0
1355,1
1356,0
1357,1
1358,0
1359,2
1360,2
1361,0
1362,0
1363,0
1364,0
1365,0
1366,1
1367,1
1368,2
1369,0
1370,1
1371,0
1372,0
1373,0
1374,1
1375,0
1376,2
1377,1
1378,0
1379,0
1380,0
1381,1
1382,0
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,0
1390,2
1391,1
1392,0
1393,2
1394,2
1395,1
1396,0
1397,2
1398,0
1399,0
1400,0
1401,0
1402,2
1403,1
1404,1
1405,0
1406,2
1407,0
1408,0
1409,1
1410,0
1411,0
1412,2
1413,1
1414,2
1415,0
1416,0
1417,0
1418,2
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,1
1426,0
1427,0
1428,1
1429,1
1430,0
1431,1
1432,2
1433,1
1434,1
1435,2
1436,1
1437,0
1438,2
1439,0
1440,2
1441,0
1442,0
1443,2
1444,0
1445,0
1446,1
1447,1
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,1
1456,2
1457,0
1458,0
1459,1
1460,2
1461,0
1462,0
1463,2
1464,1
1465,1
1466,1
1467,0
1468,0
1469,1
1470,0
1471,0
1472,0
1473,2
1474,2
1475,0
1476,1
1477,0
1478,0
1479,0
1480,1
1481,0
1482,0
1483,0
1484,0
1485,2
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,1
1499,1
1500,0
1501,1
1502,1
1503,1
1504,2
1505,0
1506,0
1507,0
1508,0
1509,0
1510,2
1511,0
1512,0
1513,0
1514,0
1515,0
1516,1
1517,2
1518,0
1519,0
1520,1
1521,2
1522,2
1523,1
1524,0
1525,1
1526,0
1527,1
1528,1
1529,1
1530,0
1531,1
1532,1
1533,0
1534,2
1535,1
1536,1
1537,0
1538,2
1539,0
1540,1
1541,2
1542,2
1543,1
1544,0
1545,2
1546,2
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,2
1554,0
1555,2
1556,2
1557,2
1558,0
1559,0
1560,0
1561,2
1562,0
1563,0
1564,0
1565,0
1566,2
1567,0
1568,1
1569,0
1570,2
1571,0
1572,2
1573,0
1574,1
1575,0
1576,0
1577,0
1578,0
1579,0
1580,1
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,2
1592,2
1593,1
1594,0
1595,1
1596,1
1597,0
1598,0
1599,0
1600,0
1601,1
1602,2
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,1
1611,1
1612,2
1613,1
1614,0
1615,1
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,1
1625,0
1626,0
1627,1
1628,0
1629,1
1630,1
1631,2
1632,0
1633,0
1634,1
1635,0
1636,0
1637,0
1638,1
1639,0
1640,1
1641,0
1642,1
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,2
1650,1
1651,1
1652,2
1653,0
1654,0
1655,2
1656,1
1657,2
1658,1
1659,1
1660,2
1661,1
1662,0
1663,0
1664,1
1665,1
1666,0
1667,0
1668,1
1669,0
1670,0
1671,0
1672,2
1673,0
1674,0
1675,1
1676,0
1677,0
1678,2
1679,1
1680,0
1681,1
1682,1
1683,1
1684,0
1685,0
1686,1
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,1
1694,0
1695,0
1696,1
1697,0
1698,1
1699,0
1700,0
1701,0
1702,2
1703,0
1704,1
1705,0
1706,0
1707,0
1708,2
1709,0
1710,0
1711,1
1712,0
1713,0
1714,0
1715,2
1716,0
1717,2
1718,0
1719,0
1720,2
1721,0
1722,0
1723,0
1724,0
1725,1
1726,1
1727,0
1728,2
1729,0
1730,0
1731,0
1732,2
1733,0
1734,0
1735,2
1736,1
1737,1
1738,0
1739,1
1740,0
1741,2
1742,0
1743,0
1744,0
1745,0
1746,0
1747,1
1748,2
1749,1
1750,0
1751,0
1752,2
1753,0
1754,0
1755,0
1756,2
1757,0
1758,0
1759,1
1760,0
1761,1
1762,0
1763,0
1764,0
1765,0
1766,2
1767,2
1768,1
1769,1
1770,0
1771,0
1772,1
1773,0
1774,0
1775,1
1776,1
1777,0
1778,1
1779,2
1780,0
1781,1
1782,0
1783,2
1784,0
1785,2
1786,2
1787,1
1788,1
1789,0
1790,2
1791,1
1792,0
1793,0
1794,0
1795,1
1796,2
1797,1
1798,0
1799,0
1800,1
1801,1
1802,0
1803,1
1804,0
1805,0
1806,1
1807,1
1808,0
1809,2
1810,0
1811,1
1812,0
1813,1
1814,2
1815,0
1816,2
1817,0
1818,0
1819,2
1820,1
1821,0
1822,2
1823,1
1824,0
1825,2
1826,0
1827,0
1828,1
1829,1
1830,1
1831,2
1832,2
1833,0
1834,2
1835,0
1836,0
1837,2
1838,1
1839,0
1840,1
1841,0
1842,0
1843,2
1844,1
1845,1
1846,0
1847,0
1848,2
1849,0
1850,0
1851,2
1852,2
1853,1
1854,0
1855,0
1856,0
1857,1
1858,1
1859,1
1860,0
1861,1
1862,1
1863,1
1864,2
1865,2
1866,0
1867,2
1868,0
1869,2
1870,1
1871,1
1872,0
1873,0
1874,0
1875,2
1876,0
1877,0
1878,2
1879,0
1880,1
1881,0
1882,0
1883,2
1884,1
1885,0
1886,0
1887,2
1888,0
1889,0
1890,1
1891,2
1892,1
1893,0
1894,0
1895,1
1896,0
1897,0
1898,1
1899,1
1900,0
1901,0
1902,0
1903,1
1904,1
1905,0
1906,0
1907,1
1908,2
1909,1
1910,1
1911,2
1912,0
1913,0
1914,0
1915,2
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,2
1923,0
1924,0
1925,0
1926,1
1927,0
1928,0
1929,2
1930,1
1931,2
1932,0
1933,0
1934,2
1935,1
1936,1
1937,1
1938,1
1939,1
1940,0
1941,1
1942,1
1943,0
1944,0
1945,0
1946,2
1947,1
1948,1
1949,1
1950,0
1951,2
1952,0
1953,1
1954,0
1955,0
1956,0
1957,0
1958,1
1959,0
1960,0
1961,2
1962,0
1963,2
1964,2
1965,0
1966,0
1967,1
1968,1
1969,0
1970,0
1971,1
1972,0
1973,0
1974,2
1975,2
1976,0
1977,0
1978,1
1979,0
1980,0
1981,2
1982,2
1983,0
1984,1
1985,0
1986,0
1987,0
1988,0
1989,0
1990,1
1991,0
1992,0
1993,0
1994,1
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,1
2002,2
2003,0
2004,0
2005,0
2006,2
2007,0
2008,1
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,1
2017,1
2018,0
2019,0
2020,0
2021,1
2022,0
2023,2
2024,2
2025,0
2026,2
2027,1
2028,1
2029,2
2030,0
2031,1
2032,1
2033,1
2034,1
2035,0
2036,0
2037,2
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,2
2046,0
2047,1
2048,0
2049,2
2050,1
2051,0
2052,0
2053,1
2054,1
2055,2
2056,0
2057,2
2058,0
2059,0
2060,0
2061,0
2062,1
2063,2
2064,2
2065,1
2066,0
2067,2
2068,0
2069,2
2070,2
2071,0
2072,0
2073,0
2074,2
2075,1
2076,1
2077,0
2078,0
2079,2
2080,0
2081,1
2082,2
2083,2
2084,0
2085,0
2086,1
2087,0
2088,1
2089,0
2090,1
2091,2
2092,2
2093,0
2094,0
2095,0
2096,0
2097,0
2098,1
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,1
2106,1
2107,0
2108,0
2109,0
2110,0
2111,0
2112,1
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,2
2121,2
2122,1
2123,0
2124,0
2125,1
2126,0
2127,0
2128,1
2129,0
2130,0
2131,0
2132,1
2133,1
2134,1
2135,0
2136,1
2137,2
2138,1
2139,0
2140,1
2141,1
2142,2
2143,1
2144,1
2145,1
2146,0
2147,0
2148,0
2149,0
2150,1
2151,0
2152,0
2153,0
2154,0
2155,1
2156,1
2157,1
2158,0
2159,0
2160,2
2161,0
2162,1
2163,1
2164,0
2165,0
2166,0
2167,2
2168,0
2169,0
2170,0
2171,0
2172,1
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,1
2180,0
2181,0
2182,0
2183,0
2184,1
2185,2
2186,0
2187,0
2188,0
2189,0
2190,1
2191,1
2192,0
2193,1
2194,2
2195,2
2196,0
2197,0
2198,0
2199,0
2200,0
2201,2
2202,0
2203,1
2204,1
2205,0
2206,0
2207,1
2208,1
2209,2
2210,1
2211,1
2212,1
2213,0
2214,1
2215,2
2216,0
2217,0
2218,0
2219,2
2220,0
2221,1
2222,1
2223,1
2224,0
2225,2
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,1
2233,0
2234,1
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,2
2246,0
2247,0
2248,0
2249,1
2250,0
2251,0
2252,1
2253,0
2254,0
2255,0
2256,2
2257,0
2258,0
2259,0
2260,1
2261,0
2262,0
2263,0
2264,0
2265,2
2266,0
2267,0
2268,0
2269,1
2270,0
2271,1
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,1
2279,0
2280,2
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,2
2288,0
2289,0
2290,1
2291,0
2292,2
2293,0
2294,0
2295,1
2296,0
2297,1
2298,2
2299,2
2300,2
2301,0
2302,1
2303,0
2304,1
2305,0
2306,0
2307,2
2308,1
2309,2
2310,0
2311,0
2312,2
2313,0
2314,2
2315,1
2316,2
2317,1
2318,1
2319,0
2320,2
2321,0
2322,0
2323,0
2324,1
2325,1
2326,0
2327,1
2328,1
2329,1
2330,0
2331,1
2332,2
2333,2
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,1
2341,0
2342,0
2343,0
2344,0
2345,1
2346,0
2347,1
2348,0
2349,1
2350,0
2351,0
2352,1
2353,0
2354,0
2355,1
2356,0
2357,1
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,1
2365,1
2366,1
2367,0
2368,0
2369,0
2370,0
2371,1
2372,1
2373,0
2374,0
2375,2
2376,0
2377,2
2378,1
2379,0
2380,0
2381,2
2382,1
2383,0
2384,0
2385,1
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,2
2395,0
2396,0
2397,0
2398,0
2399,2
2400,0
2401,0
2402,2
2403,1
2404,0
2405,2
2406,2
2407,2
2408,0
2409,2
2410,0
2411,1
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,2
2419,1
2420,0
2421,1
2422,1
2423,0
2424,1
2425,1
2426,0
2427,0
2428,0
2429,1
2430,0
2431,1
2432,0
2433,1
2434,2
2435,2
2436,1
2437,0
2438,1
2439,1
2440,1
2441,2
2442,0
2443,1
2444,0
2445,0
2446,0
2447,0
2448,1
2449,1
2450,1
2451,2
2452,1
2453,2
2454,1
2455,0
2456,0
2457,1
2458,1
2459,1
2460,1
2461,2
2462,0
2463,0
2464,1
2465,0
2466,2
2467,1
2468,0
2469,0
2470,1
2471,0
2472,0
2473,0
2474,2
2475,1
2476,0
2477,2
2478,2
2479,0
2480,0
2481,1
2482,0
2483,0
2484,0
2485,0
2486,0
2487,1
2488,0
2489,1
2490,1
2491,0
2492,1
2493,0
2494,1
2495,0
2496,0
2497,0
2498,0
2499,0
2500,2
2501,1
2502,2
2503,2
2504,2
2505,0
2506,0
2507,2
2508,0
2509,0
2510,2
2511,0
2512,0
2513,0
2514,2
2515,2
2516,1
2517,2
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,2
2528,0
2529,0
2530,0
2531,1
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,2
2540,0
2541,1
2542,0
2543,0
2544,0
2545,2
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,1
2553,1
2554,0
2555,1
2556,0
2557,1
2558,1
2559,0
2560,1
2561,0
2562,0
2563,1
2564,0
2565,0
2566,0
2567,1
2568,0
2569,0
2570,0
2571,0
2572,1
2573,0
2574,1
2575,1
2576,0
2577,0
