time,regime_label
2578,1
2579,0
2580,2
2581,2
2582,1
2583,2
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,1
2596,0
2597,1
2598,2
2599,1
2600,0
2601,1
2602,0
2603,1
2604,0
2605,1
2606,1
2607,0
2608,1
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,0
2619,0
2620,0
2621,1
2622,0
2623,0
2624,2
2625,0
2626,0
2627,2
2628,0
2629,1
2630,0
2631,0
2632,0
2633,0
2634,1
2635,0
2636,1
2637,0
2638,0
2639,1
2640,0
2641,0
2642,0
2643,0
2644,0
2645,1
2646,1
2647,1
2648,2
2649,2
2650,0
2651,0
2652,1
2653,0
2654,0
2655,0
2656,2
2657,2
2658,1
2659,0
2660,0
2661,0
2662,1
2663,1
2664,1
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,2
2672,1
2673,1
2674,0
2675,0
2676,0
2677,0
2678,1
2679,0
2680,0
2681,0
2682,1
2683,2
2684,1
2685,0
2686,0
2687,1
2688,0
2689,0
2690,0
2691,0
2692,0
2693,1
2694,0
2695,1
2696,2
2697,0
2698,0
2699,0
2700,1
2701,0
2702,1
2703,1
2704,2
2705,1
2706,0
2707,0
2708,0
2709,0
2710,1
2711,2
2712,2
2713,0
2714,0
2715,0
2716,0
2717,0
2718,1
2719,1
2720,2
2721,0
2722,0
2723,1
2724,0
2725,1
2726,0
2727,1
2728,1
2729,0
2730,1
2731,0
2732,0
2733,1
2734,1
2735,2
2736,0
2737,0
2738,2
2739,0
2740,2
2741,0
2742,1
2743,2
2744,1
2745,2
2746,0
2747,0
2748,0
2749,0
2750,0
2751,2
2752,0
2753,2
2754,2
2755,0
2756,0
2757,0
2758,1
2759,0
2760,1
2761,0
2762,0
2763,0
2764,0
2765,2
2766,2
2767,2
2768,0
2769,1
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,2
2777,1
2778,0
2779,2
2780,2
2781,1
2782,1
2783,0
2784,0
2785,0
2786,2
2787,1
2788,0
2789,1
2790,0
2791,1
2792,0
2793,1
2794,0
2795,0
2796,1
2797,0
2798,1
2799,0
2800,2
2801,1
2802,0
2803,1
2804,0
2805,1
2806,0
2807,0
2808,2
2809,0
2810,0
2811,0
2812,1
2813,0
2814,0
2815,0
2816,0
2817,2
2818,2
2819,2
2820,0
2821,0
2822,1
2823,2
2824,1
2825,0
2826,1
2827,0
2828,2
2829,2
2830,2
2831,0
2832,0
2833,0
2834,0
2835,0
2836,1
2837,0
2838,0
2839,0
2840,2
2841,1
2842,1
2843,0
2844,1
2845,0
2846,1
2847,1
2848,2
2849,0
2850,0
2851,2
2852,2
2853,0
2854,0
2855,0
2856,0
2857,1
2858,1
2859,0
2860,1
2861,0
2862,0
2863,0
2864,0
2865,1
2866,0
2867,0
2868,0
2869,2
2870,2
2871,1
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,1
2880,1
2881,1
2882,0
2883,0
2884,0
2885,2
2886,0
2887,0
2888,0
2889,0
2890,0
2891,1
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,2
2899,0
2900,0
2901,0
2902,1
2903,1
2904,1
2905,1
2906,0
2907,2
2908,0
2909,0
2910,1
2911,1
2912,0
2913,2
2914,0
2915,0
2916,0
2917,0
2918,2
2919,1
2920,0
2921,1
2922,1
2923,1
2924,0
2925,1
2926,0
2927,2
2928,1
2929,0
2930,0
2931,0
2932,1
2933,0
2934,1
2935,1
2936,0
2937,1
2938,0
2939,0
2940,0
2941,1
2942,2
2943,1
2944,0
2945,0
2946,1
2947,0
2948,1
2949,0
2950,0
2951,0
2952,1
2953,0
2954,0
2955,0
2956,0
2957,2
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,2
2965,0
2966,1
2967,2
2968,2
2969,0
2970,2
2971,1
2972,0
2973,2
2974,0
2975,0
2976,1
2977,1
2978,2
2979,1
2980,0
2981,0
2982,1
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,2
2994,1
2995,0
2996,2
2997,0
2998,0
2999,0
3000,1
3001,0
3002,0
3003,1
3004,1
3005,0
3006,1
3007,0
3008,1
3009,0
3010,0
3011,2
3012,1
3013,2
3014,0
3015,1
3016,2
3017,0
3018,2
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,1
3026,0
3027,1
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,2
3044,2
3045,0
3046,0
3047,1
3048,1
3049,1
3050,0
3051,1
3052,2
3053,1
3054,1
3055,1
3056,0
3057,1
3058,1
3059,2
3060,2
3061,0
3062,0
3063,0
3064,2
3065,0
3066,0
3067,0
3068,0
3069,0
3070,1
3071,0
3072,1
3073,1
3074,0
3075,0
3076,2
3077,0
3078,0
3079,1
3080,2
3081,0
3082,1
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,2
3091,2
3092,0
3093,0
3094,0
3095,1
3096,1
3097,0
3098,0
3099,1
3100,0
3101,1
3102,2
3103,1
3104,0
3105,1
3106,0
3107,1
3108,2
3109,0
3110,0
3111,0
3112,0
3113,1
3114,1
3115,0
3116,0
3117,0
3118,0
3119,1
3120,0
3121,1
3122,1
3123,1
3124,0
3125,1
3126,1
3127,1
3128,0
3129,0
3130,1
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,2
3140,0
3141,1
3142,0
3143,2
3144,0
3145,0
3146,1
3147,0
3148,0
3149,0
3150,0
3151,1
3152,2
3153,0
3154,0
3155,0
3156,0
3157,0
3158,1
3159,0
3160,1
3161,0
3162,1
3163,1
3164,0
3165,1
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,2
3175,1
3176,0
3177,1
3178,1
3179,0
3180,0
3181,2
3182,1
3183,1
3184,0
3185,1
3186,0
3187,1
3188,1
3189,0
3190,1
3191,1
3192,0
3193,0
3194,2
3195,2
3196,1
3197,0
3198,0
3199,0
3200,1
3201,1
3202,2
3203,2
3204,0
3205,0
3206,2
3207,1
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,1
3215,0
3216,2
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,2
3228,1
3229,0
3230,2
3231,0
3232,0
3233,0
3234,1
3235,0
3236,0
3237,0
3238,0
3239,1
3240,1
3241,0
3242,1
3243,1
3244,1
3245,0
3246,0
3247,1
3248,1
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,1
3264,1
3265,0
3266,0
3267,0
3268,1
3269,0
3270,1
3271,1
3272,1
3273,2
3274,2
3275,0
3276,2
3277,0
3278,0
3279,0
3280,2
3281,1
3282,0
3283,1
3284,0
3285,0
3286,0
3287,0
3288,0
3289,1
3290,0
3291,0
3292,0
3293,1
3294,2
3295,2
3296,0
3297,0
3298,0
3299,0
3300,1
3301,0
3302,2
3303,1
3304,0
3305,0
3306,0
3307,0
3308,2
3309,0
3310,1
3311,0
3312,0
3313,1
3314,0
3315,0
3316,0
3317,0
3318,1
3319,2
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,2
3327,2
3328,0
3329,0
3330,0
3331,0
3332,1
3333,0
3334,0
3335,0
3336,2
3337,0
3338,1
3339,0
3340,1
3341,0
3342,1
3343,1
3344,0
3345,0
3346,0
3347,1
3348,1
3349,1
3350,1
3351,0
3352,0
3353,0
3354,0
3355,0
3356,1
3357,1
3358,1
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,1
3367,0
3368,0
3369,1
3370,1
3371,0
3372,0
3373,1
3374,0
3375,2
3376,0
3377,0
3378,0
3379,0
3380,2
3381,1
3382,1
3383,0
3384,2
3385,1
3386,0
3387,0
3388,0
3389,0
3390,2
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,2
3401,0
3402,0
3403,2
3404,0
3405,0
3406,0
3407,1
3408,0
3409,0
3410,0
3411,0
3412,1
3413,0
3414,0
3415,0
3416,2
3417,1
3418,0
3419,2
3420,0
3421,2
3422,0
3423,2
3424,0
3425,1
3426,1
3427,1
3428,1
3429,0
3430,0
3431,0
3432,1
3433,1
3434,0
3435,0
3436,0
3437,1
3438,2
3439,0
3440,2
3441,2
3442,0
3443,0
3444,0
3445,0
3446,1
3447,0
3448,0
3449,0
3450,0
3451,1
3452,0
3453,1
3454,0
3455,0
3456,2
3457,0
3458,0
3459,2
3460,0
3461,0
3462,0
3463,2
3464,0
3465,0
3466,2
3467,0
3468,2
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,2
3478,0
3479,0
3480,1
3481,1
3482,1
3483,1
3484,2
3485,1
3486,1
3487,0
3488,1
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,2
3498,0
3499,0
3500,0
3501,2
3502,2
3503,2
3504,0
3505,0
3506,2
3507,0
3508,0
3509,0
3510,2
3511,0
3512,2
3513,0
3514,1
3515,0
3516,0
3517,1
3518,0
3519,1
3520,2
3521,0
3522,0
3523,1
3524,2
3525,1
3526,0
3527,1
3528,0
3529,0
3530,0
3531,1
3532,0
3533,0
3534,0
3535,0
3536,2
3537,0
3538,0
3539,1
3540,1
3541,1
3542,2
3543,0
3544,0
3545,1
3546,0
3547,1
3548,1
3549,1
3550,1
3551,0
3552,1
3553,1
3554,1
3555,0
3556,0
3557,0
3558,2
3559,0
3560,0
3561,0
3562,1
3563,0
3564,2
3565,2
3566,0
3567,0
3568,1
3569,1
3570,1
3571,2
3572,0
3573,0
3574,0
3575,1
3576,0
3577,0
3578,1
3579,1
3580,0
3581,2
3582,0
3583,0
3584,0
3585,2
3586,1
3587,0
3588,0
3589,1
3590,0
3591,2
3592,1
3593,0
3594,1
3595,0
3596,2
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,0
3605,2
3606,0
3607,2
3608,0
3609,0
3610,1
3611,0
3612,0
3613,2
3614,0
3615,0
3616,1
3617,0
3618,0
3619,0
3620,0
3621,0
3622,2
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,1
3630,2
3631,0
3632,0
3633,2
3634,2
3635,0
3636,0
3637,0
3638,0
3639,0
3640,2
3641,0
3642,0
3643,1
3644,0
3645,0
3646,2
3647,0
3648,2
3649,0
3650,0
3651,2
3652,0
3653,1
3654,0
3655,0
3656,1
3657,1
3658,2
3659,0
3660,1
3661,0
3662,1
3663,0
3664,0
3665,0
3666,0
3667,1
3668,0
3669,1
3670,0
3671,0
3672,0
3673,2
3674,2
3675,0
3676,0
3677,0
3678,1
3679,1
3680,0
3681,0
3682,1
3683,0
3684,1
3685,0
3686,1
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,2
3694,2
3695,0
3696,0
3697,0
3698,2
3699,2
3700,0
3701,1
3702,1
3703,0
3704,0
3705,1
3706,0
3707,0
3708,0
3709,2
3710,0
3711,0
3712,1
3713,2
3714,0
3715,0
3716,0
3717,2
3718,0
3719,1
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,1
3727,2
3728,0
3729,1
3730,2
3731,0
3732,0
3733,1
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,1
3741,0
3742,0
3743,0
3744,2
3745,0
3746,0
3747,0
3748,0
3749,0
3750,2
3751,1
3752,0
3753,0
3754,0
3755,0
3756,1
3757,0
3758,0
3759,0
3760,0
3761,1
3762,0
3763,1
3764,1
3765,0
3766,2
3767,0
3768,0
3769,1
3770,0
3771,0
3772,2
3773,1
3774,0
3775,1
3776,1
3777,0
3778,0
3779,2
3780,2
3781,0
3782,0
3783,1
3784,0
3785,1
3786,0
3787,1
3788,0
3789,2
3790,0
3791,0
3792,1
3793,0
3794,0
3795,2
3796,0
3797,1
3798,0
3799,1
3800,0
3801,0
3802,1
3803,0
3804,2
3805,1
3806,1
3807,0
3808,0
3809,0
3810,0
3811,0
3812,2
3813,0
3814,1
3815,0
3816,0
3817,0
3818,0
3819,2
3820,2
3821,1
3822,2
3823,0
3824,0
3825,0
3826,1
3827,0
3828,0
3829,0
3830,2
3831,1
3832,0
3833,2
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,2
3841,0
3842,0
3843,1
3844,1
3845,2
3846,0
3847,1
3848,0
3849,0
3850,0
3851,0
3852,0
3853,1
3854,0
3855,2
3856,2
3857,0
3858,0
3859,0
3860,0
3861,2
3862,0
3863,0
3864,0
3865,1
3866,0
3867,2
3868,0
3869,2
3870,2
3871,1
3872,1
3873,0
3874,2
3875,1
3876,0
3877,0
3878,0
3879,1
3880,0
3881,1
3882,1
3883,0
3884,2
3885,1
3886,0
3887,2
3888,2
3889,1
3890,0
3891,0
3892,2
3893,1
3894,0
3895,2
3896,0
3897,0
3898,2
3899,0
3900,0
3901,2
3902,1
3903,1
3904,1
3905,0
3906,0
3907,1
3908,0
3909,1
3910,0
3911,0
3912,0
3913,0
3914,2
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,1
3922,1
3923,2
3924,1
3925,0
3926,1
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,2
3934,1
3935,0
3936,0
3937,0
3938,0
3939,1
3940,1
3941,0
3942,0
3943,2
3944,0
3945,0
3946,0
3947,0
3948,1
3949,1
3950,0
3951,0
3952,1
3953,0
3954,0
3955,2
3956,1
3957,1
3958,1
3959,0
3960,2
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,2
3979,0
3980,1
3981,1
3982,0
3983,0
3984,1
3985,0
3986,1
3987,1
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,2
3996,1
3997,0
3998,0
3999,0
4000,1
4001,0
4002,0
4003,1
4004,0
4005,0
4006,2
4007,0
4008,1
4009,2
4010,0
4011,2
4012,0
4013,2
4014,0
4015,2
4016,1
4017,1
4018,1
4019,0
4020,0
4021,0
4022,0
4023,1
4024,1
4025,0
4026,0
4027,1
4028,0
4029,1
4030,0
4031,0
4032,1
4033,0
4034,0
4035,1
4036,0
4037,0
4038,2
4039,1
4040,0
4041,0
4042,1
4043,0
4044,0
4045,0
4046,0
4047,0
4048,1
4049,0
4050,0
4051,0
4052,1
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,2
4061,1
4062,1
4063,0
4064,2
4065,0
4066,0
4067,0
4068,2
4069,0
4070,0
4071,2
4072,0
4073,0
4074,0
4075,0
4076,1
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,2
4084,0
4085,1
4086,2
4087,0
4088,0
4089,0
4090,0
4091,1
4092,0
4093,2
4094,2
4095,2
4096,0
4097,0
4098,0
4099,1
4100,0
4101,1
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,1
4110,0
4111,1
4112,1
4113,0
4114,0
4115,0
4116,0
4117,1
4118,2
4119,0
4120,2
4121,1
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,1
4130,0
4131,0
4132,0
4133,0
4134,2
4135,1
4136,0
4137,1
4138,0
4139,0
4140,2
4141,1
4142,2
4143,2
4144,0
4145,0
4146,0
4147,1
4148,1
4149,1
4150,0
4151,1
4152,1
4153,0
4154,0
4155,1
4156,1
4157,0
4158,0
4159,0
4160,1
4161,2
4162,2
4163,0
4164,2
4165,0
4166,2
4167,0
4168,1
4169,0
4170,2
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,1
4179,2
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,1
4187,0
4188,1
4189,2
4190,0
4191,2
4192,0
4193,0
4194,2
4195,1
4196,0
4197,0
4198,0
4199,1
4200,1
4201,0
4202,1
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,2
4217,0
4218,0
4219,1
4220,0
4221,0
4222,0
4223,0
4224,2
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,1
4232,1
4233,0
4234,1
4235,1
4236,2
4237,0
4238,2
4239,0
4240,1
4241,0
4242,2
4243,0
4244,1
4245,0
4246,2
4247,2
4248,0
4249,0
4250,0
4251,0
4252,2
4253,0
4254,0
4255,1
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,2
4264,0
4265,1
4266,1
4267,0
4268,1
4269,0
4270,1
4271,2
4272,0
4273,1
4274,0
4275,0
4276,0
4277,1
4278,0
4279,0
4280,1
4281,1
4282,2
4283,0
4284,0
4285,2
4286,0
4287,1
4288,0
4289,1
4290,1
4291,2
4292,0
4293,1
4294,0
4295,0
4296,0
4297,0
4298,0
4299,2
4300,0
4301,0
4302,2
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,1
4310,1
4311,2
4312,0
4313,0
4314,0
4315,0
4316,1
4317,0
4318,2
4319,0
4320,0
4321,0
4322,0
4323,1
4324,2
4325,0
4326,0
4327,0
4328,0
4329,0
4330,1
4331,1
4332,0
4333,0
4334,1
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,1
4343,0
4344,0
4345,1
4346,1
4347,0
4348,2
4349,0
4350,1
4351,2
4352,1
4353,1
4354,2
4355,0
4356,0
4357,1
4358,2
4359,1
4360,2
4361,0
4362,1
4363,2
4364,0
4365,2
4366,0
4367,2
4368,2
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,2
4378,0
4379,1
4380,0
4381,1
4382,2
4383,0
4384,0
4385,1
4386,0
4387,0
4388,0
4389,0
4390,1
4391,2
4392,0
4393,0
4394,0
4395,2
4396,2
4397,0
4398,2
4399,2
4400,0
4401,1
4402,0
4403,0
4404,0
4405,0
4406,2
4407,1
4408,0
4409,0
4410,0
4411,0
4412,1
4413,0
4414,0
4415,0
4416,0
4417,1
4418,0
4419,1
4420,1
4421,0
4422,2
4423,0
4424,2
4425,0
4426,0
4427,0
4428,0
4429,2
4430,0
4431,1
4432,1
4433,0
4434,2
4435,0
4436,2
4437,1
4438,1
4439,0
4440,1
4441,0
4442,0
4443,0
4444,0
4445,0
4446,2
4447,1
4448,1
4449,2
4450,1
4451,0
4452,1
4453,2
4454,0
4455,1
4456,0
4457,0
4458,2
4459,0
4460,0
4461,2
4462,1
4463,0
4464,0
4465,2
4466,0
4467,0
4468,0
4469,2
4470,1
4471,0
4472,1
4473,2
4474,2
4475,1
4476,1
4477,0
4478,0
4479,1
4480,1
4481,2
4482,0
4483,1
4484,1
4485,1
4486,0
4487,1
4488,0
4489,1
4490,1
4491,0
4492,1
4493,2
4494,0
4495,1
4496,0
4497,1
4498,0
4499,0
4500,1
4501,0
4502,0
4503,2
4504,1
4505,1
4506,1
4507,2
4508,0
4509,0
4510,0
4511,0
4512,0
4513,1
4514,0
4515,1
4516,1
4517,0
4518,0
4519,1
4520,1
4521,1
4522,0
4523,2
4524,1
4525,0
4526,0
4527,1
4528,0
4529,2
4530,1
4531,0
4532,2
4533,0
4534,0
4535,1
4536,1
4537,0
4538,0
4539,0
4540,0
4541,1
4542,1
4543,1
4544,0
4545,0
4546,0
4547,0
4548,1
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,1
4560,0
4561,1
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,1
4570,0
4571,0
4572,1
4573,0
4574,0
4575,0
4576,0
4577,0
4578,2
4579,2
4580,0
4581,0
4582,0
4583,0
4584,1
4585,0
4586,0
4587,0
4588,2
4589,0
4590,2
4591,1
4592,0
4593,0
4594,0
4595,0
4596,1
4597,1
4598,0
4599,0
4600,1
4601,2
4602,2
4603,0
4604,0
4605,0
4606,0
4607,1
4608,0
4609,1
4610,1
4611,0
4612,2
4613,0
4614,0
4615,1
4616,2
4617,1
4618,1
4619,2
4620,0
4621,1
4622,0
4623,0
4624,1
4625,1
4626,0
4627,0
4628,2
4629,0
4630,2
4631,2
4632,1
4633,0
4634,0
4635,0
4636,1
4637,0
4638,1
4639,1
4640,0
4641,1
4642,0
4643,0
4644,0
4645,0
4646,1
4647,1
4648,0
4649,1
4650,1
4651,0
4652,1
4653,0
4654,1
4655,1
4656,0
4657,0
4658,1
4659,1
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,1
4669,0
4670,0
4671,0
4672,1
4673,0
4674,0
4675,2
4676,1
4677,1
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,1
4686,1
4687,0
4688,2
4689,1
4690,0
4691,0
4692,0
4693,1
4694,0
4695,0
4696,0
4697,1
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,2
4714,2
4715,0
4716,0
4717,2
4718,0
4719,1
4720,1
4721,2
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,1
4730,0
4731,1
4732,1
4733,0
4734,0
4735,2
4736,0
4737,1
4738,1
4739,0
4740,1
4741,0
4742,1
4743,0
4744,0
4745,0
4746,2
4747,2
4748,1
4749,0
4750,0
4751,0
4752,1
4753,1
4754,0
4755,1
4756,0
4757,2
4758,0
4759,0
4760,1
4761,2
4762,0
4763,0
4764,1
4765,2
4766,2
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,1
4777,0
4778,2
4779,0
4780,0
4781,2
4782,0
4783,0
4784,2
4785,1
4786,0
4787,2
4788,0
4789,0
4790,1
4791,0
4792,2
4793,0
4794,0
4795,0
4796,1
4797,0
4798,0
4799,2
4800,2
4801,0
4802,0
4803,0
4804,2
4805,0
4806,1
4807,2
4808,0
4809,0
4810,0
4811,2
4812,0
4813,2
4814,2
4815,0
4816,0
4817,1
4818,0
4819,0
4820,0
4821,1
4822,2
4823,0
4824,1
4825,1
4826,1
4827,1
4828,0
4829,0
4830,0
4831,2
4832,0
4833,2
4834,0
4835,0
4836,1
4837,1
4838,0
4839,0
4840,0
4841,1
4842,1
4843,0
4844,0
4845,0
4846,0
4847,0
4848,2
4849,1
4850,0
4851,0
4852,0
4853,0
4854,1
4855,0
4856,0
4857,0
4858,0
4859,0
4860,1
4861,2
4862,0
4863,1
4864,1
4865,1
4866,1
4867,2
4868,0
4869,0
4870,1
4871,1
4872,0
4873,0
4874,0
4875,2
4876,1
4877,0
4878,1
4879,0
4880,0
4881,2
4882,0
4883,0
4884,0
4885,1
4886,0
4887,1
4888,0
4889,1
4890,0
4891,1
4892,1
4893,0
4894,0
4895,0
4896,2
4897,0
4898,2
4899,0
4900,0
4901,2
4902,1
4903,1
4904,2
4905,2
4906,0
4907,0
4908,0
4909,1
4910,0
4911,0
4912,2
4913,1
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,1
4921,2
4922,2
4923,0
4924,1
4925,1
4926,1
4927,1
4928,2
4929,0
4930,1
4931,1
4932,0
4933,0
4934,0
4935,2
4936,2
4937,1
4938,0
4939,0
4940,1
4941,0
4942,0
4943,2
4944,1
4945,1
4946,0
4947,0
4948,1
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,1
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,2
4972,0
4973,2
4974,2
4975,0
4976,1
4977,2
4978,0
4979,0
4980,0
4981,0
4982,0
4983,2
4984,0
4985,2
4986,0
4987,1
4988,1
4989,0
4990,2
4991,0
4992,0
4993,2
4994,0
4995,0
4996,0
4997,1
4998,0
4999,1
